apr,9464920,336,1
goth,329600,106,1
wee,2140541,350,1
wath,34009,26,1
peag,1122,4,1
mid,10928266,497,1
new,292098148,1428,1
lap,13501748,254,1
lip,10100660,292,1
naa,261188,66,1
dex,250105,101,1
wro,20926,28,1
yuh,215236,156,1
rog,163576,63,1
ceas,22198,29,1
ver,6127934,396,1
mig,556854,128,1
dingy,556298,93,1
ped,531888,118,1
bag,14788909,435,1
dev,4028247,249,1
jingo,60366,41,1
bah,567478,88,1
kas,571769,56,1
obs,2403521,118,1
fun,15511323,364,1
kor,139661,92,1
wat,973837,308,1
bias,7223779,284,1
trio,1037972,160,1
brio,141830,27,1
yeah,9252693,265,1
leam,241451,52,1
wings,15910433,359,1
rios,376523,64,1
ran,31643867,1083,1
gym,1330292,126,1
lil,620309,169,1
kai,883097,297,1
vet,3806611,259,1
dum,680872,141,1
sou,613621,187,1
bong,234402,121,1
dso,78762,43,1
real,73303912,763,1
tin,10728761,634,1
thoo,16166,40,1
sky,16842864,331,1
ego,4632299,223,1
dag,399386,133,1
mun,1142544,253,1
ons,1255417,218,1
kep,196092,74,1
fad,607354,135,1
ule,79718,46,1
seam,1906332,201,1
mew,245080,94,1
hoa,197742,102,1
liz,1251781,220,1
sob,1112109,93,1
raj,679100,150,1
hoer,5999,7,1
rug,1597518,149,1
thaw,635918,105,1
sic,2124733,297,1
teak,489572,109,1
aff,2264249,139,1
jat,77499,54,1
jed,485217,141,1
wring,343893,80,1
sial,16862,21,1
wox,4230,12,1
keb,74048,15,1
box,32780434,742,1
lang,3007418,390,1
cion,40799,30,1
taes,6234,10,1
yed,25862,30,1
mingy,2738,20,1
jib,408888,76,1
yaw,511783,108,1
vias,81093,39,1
lop,422139,127,1
elk,1865351,198,1
nil,3926945,287,1
tam,1119857,285,1
dol,1193500,133,1
bun,782632,204,1
sih,79526,33,1
sri,2062403,242,1
eli,1564148,260,1
lew,762481,203,1
bod,645935,136,1
urs,158108,48,1
hun,1115341,216,1
dux,66458,62,1
lath,616781,113,1
yap,305011,105,1
ruth,6356143,435,1
wad,415814,159,1
hev,192015,86,1
heap,2323433,200,1
ram,3811916,399,1
ker,459907,174,1
oping,9060,17,1
sol,4238506,357,1
eaux,388297,32,1
bit,15311273,647,1
wang,4199504,378,1
der,18119637,716,1
bap,1075787,77,1
sue,6864684,368,1
ton,40021535,764,1
xis,26948,14,1
gez,9172,6,1
thon,155398,98,1
ort,457977,155,1
pot,7505588,412,1
seth,1788324,262,1
las,1733059,381,1
dings,79025,78,1
ens,700614,217,1
mad,14939845,439,1
ebb,1869675,108,1
oof,55849,39,1
due,80945712,1090,1
may,576870618,1800,1
hath,17248662,602,1
alp,281937,97,1
abb,1097873,77,1
kex,12179,9,1
eathe,225,1,1
net,29571260,718,1
sax,621946,129,1
tying,1575997,229,1
bum,943159,190,1
deaf,5850760,205,1
elf,607827,171,1
fey,153396,84,1
rel,9940615,210,1
olio,33436,27,1
yar,125445,70,1
dup,112208,38,1
lis,1410877,292,1
pal,3069909,289,1
shy,4130427,218,1
wong,1212650,312,1
wingy,4950,9,1
singe,91486,76,1
faw,128133,50,1
hong,3560437,481,1
lear,1418977,179,1
ita,481297,190,1
rung,1641636,163,1
lui,635075,163,1
aecia,26161,17,1
tyt,4153,8,1
sam,13484050,660,1
can,945637451,1828,1
beak,2143970,117,1
gaen,5624,15,1
dom,3043163,271,1
row,18358180,472,1
fang,910318,235,1
waw,65744,40,1
buy,25654092,414,1
biog,1202612,28,1
yob,11540,15,1
cep,126211,58,1
erd,62967,41,1
lias,663287,263,1
pian,68477,59,1
vue,67686,39,1
cru,118185,60,1
zar,81150,45,1
tab,5195689,264,1
sak,64261,55,1
ease,18628603,321,1
fiz,2190510,42,1
ten,58403872,1003,1
gag,726366,135,1
geon,68931,36,1
den,11026213,654,1
bingo,674695,119,1
gog,127070,61,1
lax,1232732,155,1
eft,379109,132,1
bos,667195,124,1
taw,105135,66,1
seax,5581,6,1
lin,4816806,506,1
gaw,40892,34,1
tead,40041,36,1
med,30018841,527,1
vei,50417,40,1
iota,661906,62,1
twa,607269,157,1
aba,1118729,150,1
singh,3374060,260,1
tor,2331117,699,1
lion,5423898,366,1
mim,325212,63,1
soth,37654,36,1
oak,9214529,356,1
did,441448660,1732,1
som,1025124,277,1
jos,1010428,157,1
rut,527153,125,1
rub,2456373,266,1
tol,422562,129,1
vag,27341,15,1
sey,143662,105,1
gaz,1759524,98,1
tinging,25579,32,1
vex,390385,87,1
fax,3767424,187,1
kir,125969,48,1
kil,211804,92,1
sir,245490741,1063,1
aht,36306,25,1
rai,471729,150,1
ach,853421,119,1
mer,2873581,275,1
rat,7133969,406,1
ale,2833273,288,1
nus,114387,79,1
kath,333995,79,1
max,12153572,569,1
aye,3731657,241,1
sei,983884,198,1
vaw,16161,11,1
teth,12104,18,1
lag,2709481,224,1
hys,200571,114,1
ace,2066348,283,1
poem,14282522,240,1
dial,3233607,268,1
seas,6849891,186,1
nur,404933,158,1
eph,1601956,99,1
kha,53792,57,1
foy,217486,91,1
deb,1272441,151,1
gim,38999,37,1
tung,999792,235,1
cob,768541,109,1
kean,454884,104,1
yuk,80708,61,1
fop,189408,55,1
fed,37191207,609,1
wud,32271,59,1
kop,102375,33,1
peal,271281,98,1
kat,709334,169,1
teal,421315,106,1
von,4632170,525,1
oda,411072,97,1
ply,1257142,166,1
phu,139402,73,1
orr,848394,165,1
yes,111399577,774,1
als,1847857,320,1
ail,1016015,233,1
aloe,195835,81,1
gam,209309,111,1
rear,12281695,355,1
kip,345252,126,1
peak,12220963,467,1
had,1256742810,1870,1
dingo,88384,58,1
ilea,43049,29,1
rong,145125,119,1
wus,66758,80,1
whoe,24662,46,1
rom,6858999,331,1
tez,81531,10,1
sup,11744282,324,1
gor,156403,65,1
cup,10942472,379,1
leap,2835904,239,1
ler,355128,225,1
mom,11341352,389,1
bac,876703,153,1
che,991613,370,1
con,28052762,824,1
soh,71789,57,1
gin,2327720,289,1
tad,372501,153,1
des,5961765,720,1
rag,1573235,224,1
hip,6752509,259,1
tet,196975,111,1
far,146849686,967,1
les,6391839,615,1
aix,365313,64,1
sau,114903,90,1
erth,24407,12,1
vos,397551,164,1
zag,1016994,31,1
plu,119414,41,1
lay,36003396,1042,1
ute,396650,113,1
bat,3190734,404,1
jag,203868,98,1
ere,4522515,540,1
sma,323353,97,1
car,59185038,714,1
peat,2698917,183,1
cub,1267776,118,1
pun,588546,151,1
sear,300850,100,1
deg,6527537,126,1
nei,250486,118,1
haec,118314,75,1
fri,5179173,117,1
per,49156474,1356,1
iva,258997,90,1
idea,51048720,532,1
ope,282361,127,1
doeth,641641,62,1
alae,57905,31,1
phi,2452095,187,1
hal,1979203,294,1
ama,565201,152,1
hot,34952577,681,1
cad,1319642,168,1
mow,587675,162,1
oot,221956,155,1
leas,353688,104,1
dos,1970491,261,1
xiv,11575927,259,1
jud,1023339,136,1
apo,307780,94,1
pah,459486,132,1
pta,402095,88,1
eer,89945,72,1
gau,66133,43,1
rho,399881,79,1
mix,11207766,425,1
feal,29980,32,1
lying,20114069,723,1
amp,1772840,135,1
pre,27992593,622,1
cit,26533303,184,1
ole,735827,235,1
tas,693470,124,1
lah,329507,103,1
dao,304724,135,1
yos,95414,21,1
fab,880244,99,1
zion,1643466,161,1
spy,1951891,187,1
ubi,131983,116,1
owe,5779876,216,1
loc,7117601,250,1
uni,1071490,189,1
viae,15163,17,1
mou,386283,113,1
fes,302833,72,1
kin,5021989,459,1
ions,7125754,362,1
chia,391764,170,1
tot,777305,329,1
asa,1045573,214,1
dei,668623,203,1
ast,663478,166,1
beth,2601827,314,1
gyp,83150,58,1
tinge,781202,87,1
age,159938494,848,1
singing,12562954,485,1
ink,8604844,257,1
out,510606904,1614,1
mau,909226,141,1
vang,50137,66,1
dear,25225104,648,1
met,70724061,1109,1
ric,887312,142,1
waeg,208,2,1
awl,208263,88,1
nie,1641806,294,1
hos,827235,157,1
boh,117474,47,1
abu,1144486,204,1
sah,536524,177,1
ist,2000643,325,1
yun,623372,212,1
ufo,146987,73,1
doth,4817161,443,1
hug,3336490,162,1
gang,4225244,384,1
mus,8422079,259,1
ard,871637,265,1
nap,1660436,138,1
ouk,6152,19,1
yis,35205,27,1
thin,23190028,538,1
hah,572204,88,1
noo,166824,146,1
than,60809839,1606,1
bow,10205162,407,1
tup,84394,51,1
ora,389893,163,1
tog,110578,97,1
dug,5100273,414,1
sub,31239175,681,1
tou,194002,161,1
mong,88090,94,1
twi,65109,45,1
bur,5484992,255,1
rey,1664713,146,1
aery,26913,19,1
oos,33015,23,1
cong,11935598,185,1
pau,217579,79,1
mat,5942462,480,1
beng,285248,78,1
ana,1815486,519,1
hyp,164278,35,1
ila,258694,88,1
mis,2406247,304,1
gil,989955,223,1
ore,12128728,522,1
fip,73856,43,1
orb,621494,99,1
ish,499093,226,1
mug,1404230,139,1
fug,31730,24,1
flu,1030209,121,1
urn,1033768,297,1
dying,17437692,393,1
apt,9860301,209,1
sai,359259,190,1
her,778392742,1483,1
err,3383420,142,1
wah,496054,229,1
web,10991020,485,1
pud,114326,50,1
fer,996801,442,1
cod,3580795,241,1
une,1108951,237,1
gum,3599940,268,1
wei,1640137,295,1
rob,4740251,348,1
eta,703864,151,1
aus,813193,183,1
thou,36856428,676,1
things,146965635,803,1
ern,286418,114,1
jet,5988394,380,1
kra,45735,29,1
ays,138916,71,1
pol,4205581,236,1
ooh,160622,49,1
zer,42229,51,1
eale,7847,7,1
cox,4126992,312,1
sus,843225,193,1
dip,4534457,311,1
fot,78608,116,1
neal,1285221,218,1
nuf,7409,12,1
lob,211285,102,1
bad,53507776,675,1
gee,891601,251,1
sig,2512853,188,1
fps,207397,47,1
vow,2130648,124,1
goes,32913652,1130,1
och,252414,171,1
key,30961207,631,1
tay,509204,193,1
and,18446744072512437572,1947,1
bub,166044,82,1
dinging,7093,17,1
rad,1306925,168,1
job,70993392,687,1
ifs,339712,78,1
nep,242852,69,1
jap,1337068,127,1
noel,1249943,228,1
floe,321963,51,1
area,176822096,1227,1
moer,7392,10,1
meg,1650833,235,1
rez,74832,39,1
gun,18756780,495,1
baa,333722,102,1
sith,135761,91,1
sla,289197,86,1
van,14376395,874,1
roy,9772432,465,1
kaed,101,1,1
zip,1561167,176,1
toeing,72925,37,1
low,114717674,927,1
jong,1011272,123,1
way,426660068,965,1
ike,751774,196,1
eons,239244,78,1
thay,237897,134,1
eyn,8746,29,1
tcp,609329,110,1
mks,119689,31,1
ewc,15694,16,1
sex,42675869,447,1
pub,43430935,426,1
hee,1965688,284,1
jung,1441914,275,1
pion,399056,71,1
wax,4975852,314,1
dif,1051208,130,1
sag,775816,164,1
oar,1000605,159,1
get,175480795,1035,1
haen,8392,13,1
thru,930552,302,1
oft,3732515,362,1
cgi,147688,68,1
cos,1967326,289,1
hat,19654342,542,1
does,215845046,1678,1
lug,582534,150,1
auf,474929,140,1
tel,25180886,572,1
wex,17592,24,1
flo,1005612,174,1
rep,7768571,422,1
leos,30503,22,1
gas,67169301,739,1
fox,8664867,470,1
dis,10240140,537,1
pas,1984288,336,1
nid,62372,38,1
doc,15032627,352,1
vor,384943,201,1
ose,349911,100,1
ait,556194,153,1
icc,659739,119,1
reos,9567,12,1
que,7091515,512,1
rah,296114,114,1
bay,19163742,640,1
rot,4992824,295,1
east,68563900,782,1
cab,3061861,222,1
wir,234763,93,1
dal,652771,200,1
saw,86957158,1204,1
fry,2950381,249,1
thug,158773,70,1
sos,453126,109,1
with,1139981447,1907,1
tan,4107261,598,1
hag,799816,127,1
suing,587808,90,1
earl,4707157,397,1
hep,448597,88,1
jpg,37231,23,1
tael,60536,21,1
oat,877238,218,1
gig,802125,129,1
sloe,62446,46,1
shi,972746,270,1
seah,21063,21,1
lac,1169891,195,1
rew,175086,66,1
gaed,35082,34,1
geat,11537,25,1
mob,2012072,188,1
neon,821050,136,1
mas,1551976,291,1
een,801438,229,1
linge,31113,22,1
mop,622595,129,1
gib,150976,90,1
sez,188307,72,1
neg,1365424,130,1
thos,9004209,178,1
pis,2652677,119,1
oas,373054,85,1
stu,522729,143,1
pgp,61079,45,1
inc,54192498,1080,1
pon,175180,129,1
ara,457587,149,1
div,31489160,410,1
lim,1486517,284,1
dub,521033,102,1
top,31030431,685,1
nat,21338655,450,1
yak,200509,91,1
elt,99729,51,1
rhe,193689,120,1
bleo,2932,4,1
tew,145724,118,1
sang,8510350,580,1
oaep,4474,8,1
kan,1551090,340,1
him,792373272,1152,1
oleo,132289,70,1
maa,146467,61,1
fah,227053,62,1
earing,64568,44,1
rod,8325254,430,1
thai,2117252,457,1
don,10661306,696,1
esq,56785562,455,1
flea,652196,134,1
tav,201564,26,1
ein,912043,220,1
woes,1448294,90,1
dean,7818848,485,1
spa,1614847,198,1
col,20907874,491,1
inger,110639,65,1
jar,2837060,249,1
hear,54529039,469,1
gut,4008956,246,1
yez,56386,63,1
cav,616639,57,1
cot,1683808,203,1
fib,222505,75,1
bbb,239018,56,1
yas,101853,34,1
yod,48968,38,1
fet,370704,132,1
avo,86339,39,1
mit,1749121,371,1
ods,303390,78,1
rue,897917,205,1
dix,462169,148,1
boi,120144,61,1
bung,122917,76,1
map,23860489,506,1
ching,1366629,284,1
kol,179647,79,1
pur,2291787,263,1
keg,391903,77,1
ome,298623,130,1
froe,22769,27,1
old,195446746,1015,1
aru,72321,38,1
gpg,13222,18,1
ohio,47420994,484,1
ivy,2162474,234,1
ode,851931,119,1
ethe,14994,22,1
six,73567749,854,1
ary,369550,176,1
tsia,2221,2,1
dee,2633563,363,1
mai,1322161,374,1
ism,680530,206,1
aly,119396,71,1
toes,7295121,181,1
aid,33707395,530,1
pig,6469547,347,1
lye,761303,163,1
near,47536652,1339,1
mot,1001905,246,1
pria,16927,17,1
nim,179651,85,1
its,686396130,1426,1
math,14586278,276,1
ill,54887735,731,1
lor,1189869,533,1
add,42071404,611,1
eke,590157,107,1
bey,455449,130,1
leak,2698711,203,1
mar,15546673,593,1
ure,541356,218,1
aug,11876475,455,1
ccc,989814,130,1
pit,6365557,389,1
ida,2585833,269,1
rok,169129,85,1
throe,103422,64,1
pias,21038,14,1
pew,786809,106,1
year,581236995,890,1
meth,1320340,104,1
san,14862518,880,1
yeas,1812756,51,1
doen,107228,60,1
tak,533875,232,1
pear,1763748,181,1
daer,7766,16,1
hap,784964,153,1
equ,213992,38,1
meow,131660,44,1
long,289788391,1255,1
ger,2925121,226,1
loo,1214374,264,1
ged,324046,106,1
nor,27999839,1390,1
ada,2324345,271,1
pos,2105266,178,1
swing,4830002,336,1
ser,31009759,412,1
clio,750071,79,1
cho,971856,300,1
jut,115704,89,1
los,6851364,583,1
yon,2266368,370,1
raia,23365,12,1
tang,1244753,289,1
doo,554101,183,1
gel,2997575,249,1
vin,646969,167,1
xxv,3161062,126,1
tiao,66423,31,1
aux,421654,178,1
ult,1314814,76,1
dye,3505027,279,1
ava,871955,151,1
meio,5445,6,1
lao,603991,202,1
dam,10488090,451,1
tim,5508095,404,1
beam,10503534,411,1
hon,141825861,528,1
cay,362047,91,1
gub,39218,21,1
pfc,445499,71,1
sye,15545,24,1
bes,358686,94,1
ase,270693,112,1
mol,5004043,168,1
aria,551720,157,1
ado,514685,112,1
meu,56578,54,1
fam,1511078,109,1
cel,395677,96,1
tal,915382,250,1
loeb,419488,100,1
dak,2597410,81,1
ems,751588,136,1
mean,113614954,810,1
mang,229618,73,1
lud,221022,52,1
dior,73694,41,1
wod,35153,32,1
hub,1551416,183,1
ady,83538,42,1
rex,1543862,295,1
ene,405660,124,1
thee,30268014,491,1
alt,3443741,267,1
gud,185150,88,1
lingo,205361,89,1
lod,598762,66,1
kit,4618438,437,1
fid,696906,100,1
zin,82007,47,1
rua,75111,68,1
fem,637413,90,1
kon,315723,144,1
hud,2082499,186,1
res,44516890,616,1
uzi,69200,35,1
fin,4747038,386,1
lar,514171,211,1
ony,276560,179,1
they,1278627326,1701,1
hue,2537001,221,1
pyr,93399,39,1
myth,5019042,254,1
mod,4162340,231,1
reap,1880793,119,1
tun,713397,256,1
doing,92874783,773,1
bus,11346019,524,1
sap,1709012,205,1
ono,512490,140,1
lox,122288,55,1
dias,173760,74,1
puh,41365,27,1
ygo,3494,6,1
tiar,3749,4,1
syd,473452,105,1
bead,1180444,201,1
got,88938335,1287,1
gaea,42340,20,1
ann,33364739,657,1
bal,1388240,165,1
rig,1856336,262,1
umm,178750,74,1
hei,170062,130,1
theow,1386,6,1
waer,5911,10,1
tut,814284,154,1
ell,1217978,286,1
edw,4132851,90,1
paw,1986921,167,1
xii,13124167,311,1
joel,2108226,275,1
cue,1789898,160,1
pad,3167317,320,1
joy,29978098,401,1
lum,281915,153,1
sim,1519787,238,1
pei,406332,186,1
cop,1986382,229,1
khi,59190,22,1
fag,233394,89,1
fling,949072,165,1
eds,39384506,529,1
rib,2063661,215,1
ray,10021329,587,1
rec,9678733,251,1
run,88363308,920,1
vis,1671909,333,1
ich,1038242,281,1
vod,46446,28,1
oaf,114112,30,1
mph,1264365,54,1
nox,803658,115,1
lue,89663,73,1
oum,33516,22,1
axe,2602665,200,1
jus,655744,206,1
bet,5790001,344,1
jaw,8911138,204,1
yin,881502,285,1
slae,5996,5,1
jeb,211388,98,1
awa,327748,146,1
mian,97411,76,1
era,23736210,596,1
wes,1210313,233,1
bib,910231,97,1
rye,3328414,209,1
oom,88470,77,1
eik,31747,17,1
liar,1418463,133,1
bom,2920934,231,1
yee,421224,243,1
hak,117436,70,1
sat,49890513,1093,1
jog,389741,102,1
gis,1121636,132,1
hus,596557,115,1
leu,623457,111,1
alf,564137,146,1
arc,8573044,554,1
ami,1812667,456,1
poa,168979,51,1
hom,853915,209,1
mic,803225,147,1
gid,94885,59,1
ouf,21561,32,1
rus,615190,151,1
gaet,1544,3,1
jam,2697986,325,1
fas,608482,132,1
bear,31605305,567,1
yow,285645,148,1
gob,169471,64,1
yeth,5869,8,1
weal,578034,85,1
tap,4328470,315,1
bro,9919749,231,1
hup,72842,63,1
awn,183124,78,1
aha,763287,116,1
ruing,9178,24,1
pom,692170,125,1
heal,3745287,179,1
ala,3412151,232,1
wil,1289536,290,1
rip,1301950,214,1
sung,6388458,351,1
hoes,441976,79,1
kiang,282758,97,1
ake,178441,86,1
nou,181494,132,1
uang,4606,5,1
rum,2812168,297,1
eyd,2645,5,1
bee,4261575,448,1
kith,192376,60,1
winge,20268,13,1
guz,27377,11,1
jor,105380,107,1
gan,711215,260,1
poz,41735,15,1
pet,8424840,371,1
pry,473804,89,1
pie,3286083,321,1
sik,160376,115,1
neath,152360,63,1
sed,920017,253,1
dey,507052,218,1
deor,64099,22,1
lbs,22532316,131,1
rid,13932410,200,1
hop,4147288,300,1
ito,631561,146,1
off,213502392,1303,1
mam,907344,206,1
bok,249889,118,1
hin,295647,217,1
qui,1011521,425,1
nam,1816237,350,1
vox,137860,94,1
miz,105386,96,1
zoo,1364292,178,1
oik,24186,25,1
han,2458250,488,1
bel,1091369,257,1
fay,1859257,246,1
fat,21205877,510,1
lot,24314832,485,1
btu,554763,59,1
ahm,30863,25,1
rap,1428311,220,1
hen,6309225,389,1
muth,83526,44,1
hid,5509422,446,1
owing,13211772,521,1
sok,104046,76,1
taj,105806,70,1
arb,817621,83,1
hem,1692901,301,1
nah,579080,131,1
ave,43229544,491,1
rif,179035,61,1
hey,3927526,297,1
pup,640932,135,1
bas,1083015,225,1
neb,1132503,122,1
duh,182516,107,1
ape,919625,154,1
tex,4635675,283,1
ark,2583465,197,1
caw,188394,65,1
rab,389112,116,1
leal,146941,92,1
lux,450452,151,1
kis,62532,54,1
veg,631886,79,1
yum,346648,66,1
nef,93674,41,1
yup,262378,29,1
see,286631304,1568,1
gol,129614,70,1
cor,10725913,342,1
lung,6720679,355,1
fez,322977,58,1
fou,148480,101,1
bang,4411843,259,1
sum,19705968,527,1
easing,696671,167,1
dit,624595,210,1
psi,2319269,131,1
ahi,71942,38,1
ord,4363245,207,1
loa,271674,78,1
gos,388203,52,1
eye,51383379,556,1
soc,47488889,360,1
sly,1063124,156,1
rak,75778,40,1
sings,2924649,316,1
oho,125215,37,1
lan,1644156,369,1
pus,2006946,154,1
vii,29146174,446,1
feg,12799,10,1
oke,129740,48,1
guv,98791,64,1
sov,1355469,59,1
cis,1431331,162,1
